,audio_filename,filename,id,session_id,session_number,gender_marker,performing_id,utterance_id,utterance_gender,start,end,channels,Anger,Happiness,Sadness,Neutral state
128,IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M038.wav,Ses05F_impro02_M038,IEMOCAP_190,Ses05,5,F,impro02,38,M,0,2.3700226757369616,,0,0,1,0
129,IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F034.wav,Ses05F_impro02_F034,IEMOCAP_191,Ses05,5,F,impro02,34,F,0,2.6700226757369614,,0,0,1,0
130,IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F021.wav,Ses05F_impro02_F021,IEMOCAP_192,Ses05,5,F,impro02,21,F,0,3.14,,0,0,1,0
131,IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F037.wav,Ses05F_impro02_F037,IEMOCAP_194,Ses05,5,F,impro02,37,F,0,1.2,,0,0,1,0
132,IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M032.wav,Ses05F_impro02_M032,IEMOCAP_196,Ses05,5,F,impro02,32,M,0,1.8399546485260772,,0,0,1,0
133,IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M007.wav,Ses05F_impro02_M007,IEMOCAP_198,Ses05,5,F,impro02,7,M,0,5.389977324263039,,0,0,1,0
134,IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F031.wav,Ses05F_impro02_F031,IEMOCAP_199,Ses05,5,F,impro02,31,F,0,3.379954648526077,,0,0,1,0
135,IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F022.wav,Ses05F_impro02_F022,IEMOCAP_200,Ses05,5,F,impro02,22,F,0,12.85002267573696,,0,0,1,0
136,IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F032.wav,Ses05F_impro02_F032,IEMOCAP_201,Ses05,5,F,impro02,32,F,0,3.8700226757369616,,0,0,1,0
137,IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M004.wav,Ses05F_impro02_M004,IEMOCAP_202,Ses05,5,F,impro02,4,M,0,2.1899773242630385,,1,0,0,0
138,IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M022.wav,Ses05F_impro02_M022,IEMOCAP_203,Ses05,5,F,impro02,22,M,0,5.009977324263039,,0,0,1,0
139,IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F027.wav,Ses05F_impro02_F027,IEMOCAP_206,Ses05,5,F,impro02,27,F,0,1.759954648526077,,0,0,1,0
140,IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M027.wav,Ses05F_impro02_M027,IEMOCAP_208,Ses05,5,F,impro02,27,M,0,3.5699773242630384,,1,0,0,0
141,IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F005.wav,Ses05F_impro02_F005,IEMOCAP_209,Ses05,5,F,impro02,5,F,0,3.4900226757369612,,0,0,1,0
142,IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F011.wav,Ses05F_impro02_F011,IEMOCAP_211,Ses05,5,F,impro02,11,F,0,2.2500226757369615,,0,0,1,0
143,IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F024.wav,Ses05F_impro02_F024,IEMOCAP_212,Ses05,5,F,impro02,24,F,0,3.2199546485260773,,0,0,1,0
144,IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_F002.wav,Ses05F_impro02_F002,IEMOCAP_213,Ses05,5,F,impro02,2,F,0,5.66,,0,0,1,0
145,IEMOCAP/Session5/sentences/wav/Ses05F_impro02/Ses05F_impro02_M011.wav,Ses05F_impro02_M011,IEMOCAP_215,Ses05,5,F,impro02,11,M,0,4.5,,0,0,1,0
146,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M011.wav,Ses05F_impro04_M011,IEMOCAP_216,Ses05,5,F,impro04,11,M,0,3.959954648526077,,0,0,0,1
147,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F015.wav,Ses05F_impro04_F015,IEMOCAP_218,Ses05,5,F,impro04,15,F,0,8.72,,0,0,1,0
148,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M017.wav,Ses05F_impro04_M017,IEMOCAP_221,Ses05,5,F,impro04,17,M,0,4.490022675736961,,0,0,0,1
149,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M031.wav,Ses05F_impro04_M031,IEMOCAP_223,Ses05,5,F,impro04,31,M,0,4.0,,0,0,0,1
150,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F017.wav,Ses05F_impro04_F017,IEMOCAP_224,Ses05,5,F,impro04,17,F,0,5.8500226757369616,,0,0,1,0
151,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F023.wav,Ses05F_impro04_F023,IEMOCAP_225,Ses05,5,F,impro04,23,F,0,5.8500226757369616,,0,0,1,0
152,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F039.wav,Ses05F_impro04_F039,IEMOCAP_227,Ses05,5,F,impro04,39,F,0,2.6299773242630384,,0,0,0,1
153,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F044.wav,Ses05F_impro04_F044,IEMOCAP_229,Ses05,5,F,impro04,44,F,0,1.479954648526077,,0,0,0,1
154,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M012.wav,Ses05F_impro04_M012,IEMOCAP_230,Ses05,5,F,impro04,12,M,0,3.2899773242630386,,0,0,0,1
155,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M041.wav,Ses05F_impro04_M041,IEMOCAP_232,Ses05,5,F,impro04,41,M,0,4.254603174603175,,0,0,0,1
156,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M004.wav,Ses05F_impro04_M004,IEMOCAP_233,Ses05,5,F,impro04,4,M,0,1.959954648526077,,0,0,0,1
157,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M038.wav,Ses05F_impro04_M038,IEMOCAP_234,Ses05,5,F,impro04,38,M,0,2.2300226757369614,,0,0,0,1
158,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M042.wav,Ses05F_impro04_M042,IEMOCAP_236,Ses05,5,F,impro04,42,M,0,5.0199546485260775,,0,0,0,1
159,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M028.wav,Ses05F_impro04_M028,IEMOCAP_237,Ses05,5,F,impro04,28,M,0,2.2199546485260773,,0,0,0,1
160,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F038.wav,Ses05F_impro04_F038,IEMOCAP_238,Ses05,5,F,impro04,38,F,0,2.6899773242630385,,0,0,0,1
161,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M037.wav,Ses05F_impro04_M037,IEMOCAP_239,Ses05,5,F,impro04,37,M,0,3.4900226757369612,,0,0,0,1
162,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M003.wav,Ses05F_impro04_M003,IEMOCAP_241,Ses05,5,F,impro04,3,M,0,5.14,,0,0,0,1
163,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M013.wav,Ses05F_impro04_M013,IEMOCAP_242,Ses05,5,F,impro04,13,M,0,3.7900226757369615,,0,0,0,1
164,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M020.wav,Ses05F_impro04_M020,IEMOCAP_244,Ses05,5,F,impro04,20,M,0,16.670022675736963,,0,0,0,1
165,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M035.wav,Ses05F_impro04_M035,IEMOCAP_245,Ses05,5,F,impro04,35,M,0,3.18,,0,0,0,1
166,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M032.wav,Ses05F_impro04_M032,IEMOCAP_247,Ses05,5,F,impro04,32,M,0,3.72,,0,0,0,1
167,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M010.wav,Ses05F_impro04_M010,IEMOCAP_248,Ses05,5,F,impro04,10,M,0,3.7900226757369615,,0,0,0,1
168,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F000.wav,Ses05F_impro04_F000,IEMOCAP_250,Ses05,5,F,impro04,0,F,0,4.579954648526077,,0,0,1,0
169,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M034.wav,Ses05F_impro04_M034,IEMOCAP_251,Ses05,5,F,impro04,34,M,0,6.550022675736962,,0,0,0,1
170,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F041.wav,Ses05F_impro04_F041,IEMOCAP_253,Ses05,5,F,impro04,41,F,0,2.5500226757369613,,0,0,0,1
171,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F021.wav,Ses05F_impro04_F021,IEMOCAP_254,Ses05,5,F,impro04,21,F,0,2.7500226757369615,,0,0,0,1
172,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M029.wav,Ses05F_impro04_M029,IEMOCAP_255,Ses05,5,F,impro04,29,M,0,1.3700226757369613,,0,0,0,1
173,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F008.wav,Ses05F_impro04_F008,IEMOCAP_256,Ses05,5,F,impro04,8,F,0,5.910022675736961,,1,0,0,0
174,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M018.wav,Ses05F_impro04_M018,IEMOCAP_257,Ses05,5,F,impro04,18,M,0,25.239954648526076,,0,0,0,1
175,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M015.wav,Ses05F_impro04_M015,IEMOCAP_258,Ses05,5,F,impro04,15,M,0,7.219954648526077,,0,0,0,1
176,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F019.wav,Ses05F_impro04_F019,IEMOCAP_259,Ses05,5,F,impro04,19,F,0,2.119954648526077,,0,0,1,0
177,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M009.wav,Ses05F_impro04_M009,IEMOCAP_261,Ses05,5,F,impro04,9,M,0,4.090022675736962,,0,0,0,1
178,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M022.wav,Ses05F_impro04_M022,IEMOCAP_262,Ses05,5,F,impro04,22,M,0,3.939954648526077,,0,0,0,1
179,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M008.wav,Ses05F_impro04_M008,IEMOCAP_266,Ses05,5,F,impro04,8,M,0,5.86,,0,0,0,1
180,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M007.wav,Ses05F_impro04_M007,IEMOCAP_270,Ses05,5,F,impro04,7,M,0,4.490022675736961,,0,0,0,1
181,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M001.wav,Ses05F_impro04_M001,IEMOCAP_271,Ses05,5,F,impro04,1,M,0,5.059954648526077,,0,0,0,1
182,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F001.wav,Ses05F_impro04_F001,IEMOCAP_272,Ses05,5,F,impro04,1,F,0,10.40997732426304,,0,0,1,0
183,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M005.wav,Ses05F_impro04_M005,IEMOCAP_274,Ses05,5,F,impro04,5,M,0,4.699954648526077,,0,0,0,1
184,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M039.wav,Ses05F_impro04_M039,IEMOCAP_277,Ses05,5,F,impro04,39,M,0,11.92,,0,0,0,1
185,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M000.wav,Ses05F_impro04_M000,IEMOCAP_278,Ses05,5,F,impro04,0,M,0,4.92,,0,0,0,1
186,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F040.wav,Ses05F_impro04_F040,IEMOCAP_280,Ses05,5,F,impro04,40,F,0,1.4499773242630385,,0,0,0,1
187,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M016.wav,Ses05F_impro04_M016,IEMOCAP_281,Ses05,5,F,impro04,16,M,0,6.170022675736962,,0,0,0,1
188,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M027.wav,Ses05F_impro04_M027,IEMOCAP_282,Ses05,5,F,impro04,27,M,0,4.0199546485260775,,0,0,0,1
189,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M024.wav,Ses05F_impro04_M024,IEMOCAP_286,Ses05,5,F,impro04,24,M,0,4.129977324263039,,0,0,0,1
190,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M040.wav,Ses05F_impro04_M040,IEMOCAP_287,Ses05,5,F,impro04,40,M,0,3.14,,0,0,0,1
191,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M036.wav,Ses05F_impro04_M036,IEMOCAP_290,Ses05,5,F,impro04,36,M,0,1.66,,0,0,0,1
192,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F043.wav,Ses05F_impro04_F043,IEMOCAP_292,Ses05,5,F,impro04,43,F,0,1.3100226757369615,,0,0,0,1
193,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F022.wav,Ses05F_impro04_F022,IEMOCAP_293,Ses05,5,F,impro04,22,F,0,2.1899773242630385,,0,0,1,0
194,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M025.wav,Ses05F_impro04_M025,IEMOCAP_294,Ses05,5,F,impro04,25,M,0,12.769977324263039,,0,0,0,1
195,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F045.wav,Ses05F_impro04_F045,IEMOCAP_296,Ses05,5,F,impro04,45,F,0,2.0299773242630383,,0,0,0,1
196,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F016.wav,Ses05F_impro04_F016,IEMOCAP_298,Ses05,5,F,impro04,16,F,0,3.9220861678004537,,0,0,1,0
197,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M026.wav,Ses05F_impro04_M026,IEMOCAP_299,Ses05,5,F,impro04,26,M,0,4.889977324263039,,0,0,0,1
198,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M033.wav,Ses05F_impro04_M033,IEMOCAP_301,Ses05,5,F,impro04,33,M,0,3.4,,0,0,0,1
199,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M030.wav,Ses05F_impro04_M030,IEMOCAP_303,Ses05,5,F,impro04,30,M,0,1.92,,0,0,0,1
200,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F042.wav,Ses05F_impro04_F042,IEMOCAP_304,Ses05,5,F,impro04,42,F,0,8.419954648526078,,0,0,1,0
201,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_M043.wav,Ses05F_impro04_M043,IEMOCAP_305,Ses05,5,F,impro04,43,M,0,2.059954648526077,,0,0,0,1
202,IEMOCAP/Session5/sentences/wav/Ses05F_impro04/Ses05F_impro04_F025.wav,Ses05F_impro04_F025,IEMOCAP_306,Ses05,5,F,impro04,25,F,0,6.159954648526077,,1,0,0,0
203,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F019.wav,Ses05M_impro04_F019,IEMOCAP_307,Ses05,5,M,impro04,19,F,0,1.66,,0,0,0,1
204,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_M010.wav,Ses05M_impro04_M010,IEMOCAP_308,Ses05,5,M,impro04,10,M,0,0.9900226757369615,,0,0,0,1
205,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F010.wav,Ses05M_impro04_F010,IEMOCAP_310,Ses05,5,M,impro04,10,F,0,2.779954648526077,,0,0,0,1
206,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F026.wav,Ses05M_impro04_F026,IEMOCAP_311,Ses05,5,M,impro04,26,F,0,7.079954648526077,,0,0,0,1
207,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F034.wav,Ses05M_impro04_F034,IEMOCAP_315,Ses05,5,M,impro04,34,F,0,3.059954648526077,,0,0,0,1
208,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_M020.wav,Ses05M_impro04_M020,IEMOCAP_316,Ses05,5,M,impro04,20,M,0,6.839954648526077,,1,0,0,0
209,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F003.wav,Ses05M_impro04_F003,IEMOCAP_317,Ses05,5,M,impro04,3,F,0,2.2500226757369615,,0,0,0,1
210,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F021.wav,Ses05M_impro04_F021,IEMOCAP_318,Ses05,5,M,impro04,21,F,0,1.3799546485260772,,0,0,0,1
211,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F035.wav,Ses05M_impro04_F035,IEMOCAP_319,Ses05,5,M,impro04,35,F,0,8.209977324263038,,0,0,0,1
212,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F036.wav,Ses05M_impro04_F036,IEMOCAP_320,Ses05,5,M,impro04,36,F,0,8.479954648526077,,0,0,0,1
213,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F031.wav,Ses05M_impro04_F031,IEMOCAP_321,Ses05,5,M,impro04,31,F,0,1.779954648526077,,0,0,0,1
214,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F014.wav,Ses05M_impro04_F014,IEMOCAP_322,Ses05,5,M,impro04,14,F,0,6.050022675736962,,0,0,0,1
215,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_M041.wav,Ses05M_impro04_M041,IEMOCAP_325,Ses05,5,M,impro04,41,M,0,2.0900226757369613,,0,0,1,0
216,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F005.wav,Ses05M_impro04_F005,IEMOCAP_328,Ses05,5,M,impro04,5,F,0,9.219954648526077,,0,0,0,1
217,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F018.wav,Ses05M_impro04_F018,IEMOCAP_330,Ses05,5,M,impro04,18,F,0,1.219954648526077,,0,0,0,1
218,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_M019.wav,Ses05M_impro04_M019,IEMOCAP_331,Ses05,5,M,impro04,19,M,0,1.6700226757369614,,1,0,0,0
219,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F022.wav,Ses05M_impro04_F022,IEMOCAP_332,Ses05,5,M,impro04,22,F,0,2.34,,0,0,0,1
220,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F027.wav,Ses05M_impro04_F027,IEMOCAP_336,Ses05,5,M,impro04,27,F,0,5.2,,0,0,0,1
221,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F007.wav,Ses05M_impro04_F007,IEMOCAP_337,Ses05,5,M,impro04,7,F,0,1.699954648526077,,0,0,0,1
222,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F030.wav,Ses05M_impro04_F030,IEMOCAP_338,Ses05,5,M,impro04,30,F,0,3.62,,0,0,0,1
223,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F006.wav,Ses05M_impro04_F006,IEMOCAP_339,Ses05,5,M,impro04,6,F,0,6.589977324263039,,0,0,0,1
224,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F001.wav,Ses05M_impro04_F001,IEMOCAP_340,Ses05,5,M,impro04,1,F,0,2.3499773242630386,,0,0,0,1
225,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F013.wav,Ses05M_impro04_F013,IEMOCAP_343,Ses05,5,M,impro04,13,F,0,1.6299773242630387,,0,0,0,1
226,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F000.wav,Ses05M_impro04_F000,IEMOCAP_347,Ses05,5,M,impro04,0,F,0,1.8500226757369616,,0,0,0,1
227,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F012.wav,Ses05M_impro04_F012,IEMOCAP_349,Ses05,5,M,impro04,12,F,0,4.6,,0,0,0,1
228,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_M036.wav,Ses05M_impro04_M036,IEMOCAP_351,Ses05,5,M,impro04,36,M,0,2.4300226757369616,,1,0,0,0
229,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F029.wav,Ses05M_impro04_F029,IEMOCAP_353,Ses05,5,M,impro04,29,F,0,2.2899773242630386,,0,0,0,1
230,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F004.wav,Ses05M_impro04_F004,IEMOCAP_356,Ses05,5,M,impro04,4,F,0,1.2899773242630386,,0,0,0,1
231,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F008.wav,Ses05M_impro04_F008,IEMOCAP_357,Ses05,5,M,impro04,8,F,0,8.09002267573696,,0,0,0,1
232,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F020.wav,Ses05M_impro04_F020,IEMOCAP_359,Ses05,5,M,impro04,20,F,0,2.34,,0,0,0,1
233,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F028.wav,Ses05M_impro04_F028,IEMOCAP_365,Ses05,5,M,impro04,28,F,0,3.6700226757369614,,0,0,0,1
234,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F011.wav,Ses05M_impro04_F011,IEMOCAP_366,Ses05,5,M,impro04,11,F,0,4.5,,0,0,0,1
235,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F037.wav,Ses05M_impro04_F037,IEMOCAP_367,Ses05,5,M,impro04,37,F,0,3.2700226757369615,,0,0,0,1
236,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F015.wav,Ses05M_impro04_F015,IEMOCAP_369,Ses05,5,M,impro04,15,F,0,2.6499773242630384,,0,0,0,1
237,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F023.wav,Ses05M_impro04_F023,IEMOCAP_373,Ses05,5,M,impro04,23,F,0,1.3700226757369613,,0,0,0,1
238,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_M009.wav,Ses05M_impro04_M009,IEMOCAP_375,Ses05,5,M,impro04,9,M,0,0.9100226757369615,,0,0,0,1
239,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_M008.wav,Ses05M_impro04_M008,IEMOCAP_376,Ses05,5,M,impro04,8,M,0,3.4099773242630387,,0,0,0,1
240,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F009.wav,Ses05M_impro04_F009,IEMOCAP_378,Ses05,5,M,impro04,9,F,0,4.34,,0,0,0,1
241,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F032.wav,Ses05M_impro04_F032,IEMOCAP_380,Ses05,5,M,impro04,32,F,0,4.8,,0,0,0,1
242,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F024.wav,Ses05M_impro04_F024,IEMOCAP_382,Ses05,5,M,impro04,24,F,0,1.4499773242630385,,0,0,0,1
243,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F002.wav,Ses05M_impro04_F002,IEMOCAP_383,Ses05,5,M,impro04,2,F,0,1.4699773242630385,,0,0,0,1
244,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F017.wav,Ses05M_impro04_F017,IEMOCAP_385,Ses05,5,M,impro04,17,F,0,3.62,,0,0,0,1
245,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_M040.wav,Ses05M_impro04_M040,IEMOCAP_386,Ses05,5,M,impro04,40,M,0,2.5899773242630384,,1,0,0,0
246,IEMOCAP/Session5/sentences/wav/Ses05M_impro04/Ses05M_impro04_F016.wav,Ses05M_impro04_F016,IEMOCAP_387,Ses05,5,M,impro04,16,F,0,1.9100226757369614,,0,0,0,1
247,IEMOCAP/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F001.wav,Ses05F_impro05_F001,IEMOCAP_388,Ses05,5,F,impro05,1,F,0,3.5765079365079364,,0,0,0,1
248,IEMOCAP/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M053.wav,Ses05F_impro05_M053,IEMOCAP_389,Ses05,5,F,impro05,53,M,0,1.8799546485260772,,0,0,0,1
249,IEMOCAP/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M034.wav,Ses05F_impro05_M034,IEMOCAP_390,Ses05,5,F,impro05,34,M,0,2.8899773242630387,,0,0,0,1
250,IEMOCAP/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F006.wav,Ses05F_impro05_F006,IEMOCAP_393,Ses05,5,F,impro05,6,F,0,1.2829024943310658,,0,0,0,1
251,IEMOCAP/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M015.wav,Ses05F_impro05_M015,IEMOCAP_397,Ses05,5,F,impro05,15,M,0,2.0099773242630388,,0,0,0,1
252,IEMOCAP/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M012.wav,Ses05F_impro05_M012,IEMOCAP_400,Ses05,5,F,impro05,12,M,0,1.759954648526077,,0,0,0,1
253,IEMOCAP/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_F021.wav,Ses05F_impro05_F021,IEMOCAP_401,Ses05,5,F,impro05,21,F,0,13.769977324263039,,1,0,0,0
254,IEMOCAP/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M022.wav,Ses05F_impro05_M022,IEMOCAP_402,Ses05,5,F,impro05,22,M,0,6.619274376417233,,0,0,0,1
255,IEMOCAP/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M016.wav,Ses05F_impro05_M016,IEMOCAP_403,Ses05,5,F,impro05,16,M,0,9.66,,0,0,0,1
256,IEMOCAP/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M032.wav,Ses05F_impro05_M032,IEMOCAP_406,Ses05,5,F,impro05,32,M,0,6.66,,0,0,0,1
257,IEMOCAP/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M000.wav,Ses05F_impro05_M000,IEMOCAP_407,Ses05,5,F,impro05,0,M,0,2.0900226757369613,,0,0,0,1
258,IEMOCAP/Session5/sentences/wav/Ses05F_impro05/Ses05F_impro05_M039.wav,Ses05F_impro05_M039,IEMOCAP_409,Ses05,5,F,impro05,39,M,0,6.759954648526077,,0,0,0,1
